threshold,[1] total client trade lots,[2] total client swap,[3] client swap per lot,[4] total commission on LP,[5] total commission on LP (current),[6] max absolute NOP,[7] total Liquid Order,[8] total liquid lots,[9] LP Pnl spread 0,[10] LP Pnl spread 10,[11] LP Pnl spread 30,[12] LP Pnl spread 50,[13] LP estimate swap = [3] x [8] x 0.5,[14] revenue current [14] = -[3] - [5],[15] revenue at spread 0 = [9] - [4] - [13],[16] revenue at spread 10 = [10] - [4] - [13],[17] revenue at spread 30 = [11] - [4] - [13],[18] revenue at spread 50 = [12] - [4] - [13],[19] benefit at spread 0 = [15] - [14],[20] benefit at spread 10 = [16] - [14],[21] benefit at spread 30 = [17] - [14],[22] benefit at spread 50 = [18] - [14],[23] unrealized revenue at spread 0,[24] unrealized revenue at spread 10,[25] unrealized revenue at spread 30,[26] unrealized revenue at spread 50
10,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,7189.946883000005,10712.660027999847,140.53240000000017,151,1801.9916999999998,-49075.72448120825,-52431.97006166754,-58025.71269577722,-64738.203856696804,-431.6451688936013,-5903.687603944953,-55834.026195314655,-59190.271775773945,-64784.014409883624,-71496.5055708032,-49930.3385913697,-53286.58417182899,-58880.326805938676,-65592.81796685825,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
11,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,6871.354161,10712.660027999847,140.53240000000017,126,1722.1438999999996,18356.999289537045,15149.471833507107,9803.59274010975,3388.5378280468003,-412.51860070975084,-5585.094881944948,11898.163729246797,8690.636273216856,3344.7571798195013,-3070.297732243449,17483.258611191744,14275.731155161804,8929.85206176445,2514.7971497014987,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
12,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,6566.381703,10712.660027999847,140.53240000000017,116,1645.7096999999997,-2613.841880227864,-5679.009110100224,-10787.621159900671,-16917.955619649125,-394.20971883851513,-5280.1224239449475,-8786.013864389348,-11851.181094261708,-16959.793144062154,-23090.127603810608,-3505.8914404444004,-6571.058670316761,-11679.670720117207,-17810.00517986566,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
13,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,6085.561965,10712.660027999847,140.53240000000017,97,1525.2034999999998,-8267.953816319727,-11108.67583860939,-15843.212542443025,-21524.656587025267,-365.3439260317413,-4799.302685944947,-13988.171855287985,-16828.893877577648,-21563.43058141128,-27244.874625993525,-9188.869169343037,-12029.5911916327,-16764.127895466336,-22445.571940048576,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
14,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,6019.6248209999985,10712.660027999847,140.53240000000017,90,1508.6778999999995,-616.1640813348246,-3426.1068431193967,-8109.344779439904,-13729.230303011982,-361.38541978386667,-4733.365541944946,-6274.403482550957,-9084.34624433553,-13767.584180656037,-19387.469704228115,-1541.037940606011,-4350.980702390583,-9034.21863871109,-14654.104162283169,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
15,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5914.726125,10712.660027999847,140.53240000000017,84,1482.3874999999996,-66009.10722984496,-68770.0835958249,-73371.71087248484,-78893.66360445597,-355.0878746018993,-4628.466845944948,-71568.74548024306,-74329.721846223,-78931.34912288294,-84453.30185485407,-66940.27863429811,-69701.25500027805,-74302.88227693799,-79824.83500890913,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
16,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5683.638093,10712.660027999847,140.53240000000017,78,1424.4706999999994,83146.83139353765,80493.72622586839,76071.88427973722,70765.67394439953,-341.21461041440216,-4397.378813944947,77804.40791095205,75151.3027432828,70729.46079715162,65423.250461813936,82201.786724897,79548.68155722774,75126.83961109657,69820.62927575888,17885.451256490134,17877.739119927584,17864.885558989932,17849.461285864763
17,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5455.644306000002,10712.660027999847,140.53240000000017,72,1367.3293999999994,1916.9697164195677,-629.7086371929854,-4874.172559896868,-9967.529267121983,-327.5271078086466,-4169.3850269449495,-3211.1474817717876,-5757.825835384341,-10002.289758088224,-15095.646465313339,958.2375451731618,-1588.4408084393917,-5832.904731143274,-10926.26143836839,-20072.78946694184,-20081.208057340238,-20095.23904133762,-20112.076222134496
18,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5362.6310220000005,10712.660027999847,140.53240000000017,67,1344.0177999999999,-30263.31843987253,-32766.57847226002,-36938.67852625607,-41945.19859103335,-321.94309789385073,-4076.371742944948,-35304.00636397868,-37807.26639636617,-41979.36645036223,-46985.88651513951,-31227.634621033736,-33730.89465342122,-37902.99470741728,-42909.51477219456,49501.03483442327,49476.31770401175,49435.12248665951,49385.68822583647
19,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5156.18922,10712.660027999847,140.53240000000017,60,1292.2779999999998,-17849.430802617837,-20256.32442272964,-24267.813789596916,-29081.601029816495,-309.5494588390642,-3869.9299409449477,-22696.070563778772,-25102.964183890577,-29114.45355075785,-33928.24079097743,-18826.140622833824,-21233.03424294563,-25244.523609812903,-30058.310850032478,49501.03483442327,49476.31770401175,49435.12248665951,49385.68822583647
20,2684.8772000000336,-1286.2592790550523,-0.47907564601279945,5216.643306000002,10712.660027999847,140.53240000000017,58,1307.4294,-36004.81453721584,-38439.9279428525,-42498.45028558595,-47368.67709685685,-313.17879221056336,-3930.3840269449493,-40908.27905100528,-43343.39245664194,-47401.91479937538,-52272.14161064629,-36977.89502406033,-39413.00842969699,-43471.53077243043,-48341.75758370134,49501.03483442327,49476.31770401175,49435.12248665951,49385.68822583647
